,Position,Longitude1 ,Latitude1 ,temp_anom,time,Longitude,Latitude,points,year
292,POINT (-155 63),-155,63,0.2182911634,1880-01-01,-155.001,63.001000000000005,-0.001,1880
293,POINT (-155 63),-155,63,1.066874385,1880-02-01,-155.001,63.001000000000005,-0.001,1880
294,POINT (-155 63),-155,63,1.5208171609999999,1889-05-01,-155.001,63.001000000000005,-0.001,1889
295,POINT (-155 63),-155,63,1.559228778,1950-12-01,-155.001,63.001000000000005,-0.001,1950
296,POINT (-155 63),-155,63,1.87117064,1951-01-01,-155.001,63.001000000000005,-0.001,1951
297,POINT (-157 63),-157,63,0.2182911634,1880-01-01,-157.001,63.001000000000005,-0.001,1880
298,POINT (-157 63),-157,63,1.066874385,1880-02-01,-157.001,63.001000000000005,-0.001,1880
299,POINT (-157 63),-157,63,1.5208171609999999,1889-05-01,-157.001,63.001000000000005,-0.001,1889
300,POINT (-157 63),-157,63,1.559228778,1950-12-01,-157.001,63.001000000000005,-0.001,1950
301,POINT (-157 63),-157,63,1.87117064,1951-01-01,-157.001,63.001000000000005,-0.001,1951
302,POINT (-159 63),-159,63,0.2182911634,1880-01-01,-159.001,63.001000000000005,-0.001,1880
303,POINT (-159 63),-159,63,1.066874385,1880-02-01,-159.001,63.001000000000005,-0.001,1880
304,POINT (-159 63),-159,63,1.5208171609999999,1889-05-01,-159.001,63.001000000000005,-0.001,1889
305,POINT (-159 63),-159,63,1.559228778,1950-12-01,-159.001,63.001000000000005,-0.001,1950
306,POINT (-159 63),-159,63,1.87117064,1951-01-01,-159.001,63.001000000000005,-0.001,1951
307,POINT (-161 63),-161,63,0.2182911634,1880-01-01,-161.001,63.001000000000005,-0.001,1880
308,POINT (-161 63),-161,63,1.066874385,1880-02-01,-161.001,63.001000000000005,-0.001,1880
309,POINT (-161 63),-161,63,1.5208171609999999,1889-05-01,-161.001,63.001000000000005,-0.001,1889
310,POINT (-161 63),-161,63,1.559228778,1950-12-01,-161.001,63.001000000000005,-0.001,1950
311,POINT (-161 63),-161,63,1.87117064,1951-01-01,-161.001,63.001000000000005,-0.001,1951
312,POINT (-163 63),-163,63,0.2182911634,1880-01-01,-163.001,63.001000000000005,-0.001,1880
313,POINT (-163 63),-163,63,1.066874385,1880-02-01,-163.001,63.001000000000005,-0.001,1880
314,POINT (-163 63),-163,63,1.5208171609999999,1889-05-01,-163.001,63.001000000000005,-0.001,1889
315,POINT (-163 63),-163,63,1.559228778,1950-12-01,-163.001,63.001000000000005,-0.001,1950
316,POINT (-163 63),-163,63,1.87117064,1951-01-01,-163.001,63.001000000000005,-0.001,1951
317,POINT (-143 61),-143,61,0.7393108606000001,1880-01-01,-143.001,61.001000000000005,-0.001,1880
318,POINT (-143 61),-143,61,1.238176465,1880-02-01,-143.001,61.001000000000005,-0.001,1880
319,POINT (-143 61),-143,61,1.265702009,1886-01-01,-143.001,61.001000000000005,-0.001,1886
320,POINT (-143 61),-143,61,1.561581612,1889-05-01,-143.001,61.001000000000005,-0.001,1889
321,POINT (-143 61),-143,61,1.791299105,1944-07-01,-143.001,61.001000000000005,-0.001,1944
322,POINT (-143 61),-143,61,1.8473142390000001,2007-02-01,-143.001,61.001000000000005,-0.001,2007
323,POINT (-145 61),-145,61,0.7393108606000001,1880-01-01,-145.001,61.001000000000005,-0.001,1880
324,POINT (-145 61),-145,61,1.238176465,1880-02-01,-145.001,61.001000000000005,-0.001,1880
325,POINT (-145 61),-145,61,1.265702009,1886-01-01,-145.001,61.001000000000005,-0.001,1886
326,POINT (-145 61),-145,61,1.561581612,1889-05-01,-145.001,61.001000000000005,-0.001,1889
327,POINT (-145 61),-145,61,1.791299105,1944-07-01,-145.001,61.001000000000005,-0.001,1944
328,POINT (-145 61),-145,61,1.8473142390000001,2007-02-01,-145.001,61.001000000000005,-0.001,2007
329,POINT (-149 61),-149,61,0.7393108606000001,1880-01-01,-149.001,61.001000000000005,-0.001,1880
330,POINT (-149 61),-149,61,1.238176465,1880-02-01,-149.001,61.001000000000005,-0.001,1880
331,POINT (-149 61),-149,61,1.265702009,1886-01-01,-149.001,61.001000000000005,-0.001,1886
332,POINT (-149 61),-149,61,1.561581612,1889-05-01,-149.001,61.001000000000005,-0.001,1889
333,POINT (-149 61),-149,61,1.791299105,1944-07-01,-149.001,61.001000000000005,-0.001,1944
334,POINT (-149 61),-149,61,1.8473142390000001,2007-02-01,-149.001,61.001000000000005,-0.001,2007
335,POINT (-153 61),-153,61,0.7393108606000001,1880-01-01,-153.001,61.001000000000005,-0.001,1880
336,POINT (-153 61),-153,61,1.238176465,1880-02-01,-153.001,61.001000000000005,-0.001,1880
337,POINT (-153 61),-153,61,1.265702009,1886-01-01,-153.001,61.001000000000005,-0.001,1886
338,POINT (-153 61),-153,61,1.561581612,1889-05-01,-153.001,61.001000000000005,-0.001,1889
339,POINT (-153 61),-153,61,1.791299105,1944-07-01,-153.001,61.001000000000005,-0.001,1944
340,POINT (-153 61),-153,61,1.8473142390000001,2007-02-01,-153.001,61.001000000000005,-0.001,2007
341,POINT (-155 61),-155,61,0.7393108606000001,1880-01-01,-155.001,61.001000000000005,-0.001,1880
342,POINT (-155 61),-155,61,1.238176465,1880-02-01,-155.001,61.001000000000005,-0.001,1880
343,POINT (-155 61),-155,61,1.265702009,1886-01-01,-155.001,61.001000000000005,-0.001,1886
344,POINT (-155 61),-155,61,1.561581612,1889-05-01,-155.001,61.001000000000005,-0.001,1889
345,POINT (-155 61),-155,61,1.791299105,1944-07-01,-155.001,61.001000000000005,-0.001,1944
346,POINT (-155 61),-155,61,1.8473142390000001,2007-02-01,-155.001,61.001000000000005,-0.001,2007
347,POINT (-157 61),-157,61,0.7393108606000001,1880-01-01,-157.001,61.001000000000005,-0.001,1880
348,POINT (-157 61),-157,61,1.238176465,1880-02-01,-157.001,61.001000000000005,-0.001,1880
349,POINT (-157 61),-157,61,1.265702009,1886-01-01,-157.001,61.001000000000005,-0.001,1886
350,POINT (-157 61),-157,61,1.561581612,1889-05-01,-157.001,61.001000000000005,-0.001,1889
351,POINT (-157 61),-157,61,1.791299105,1944-07-01,-157.001,61.001000000000005,-0.001,1944
352,POINT (-157 61),-157,61,1.8473142390000001,2007-02-01,-157.001,61.001000000000005,-0.001,2007
353,POINT (-159 61),-159,61,0.7393108606000001,1880-01-01,-159.001,61.001000000000005,-0.001,1880
354,POINT (-159 61),-159,61,1.238176465,1880-02-01,-159.001,61.001000000000005,-0.001,1880
355,POINT (-159 61),-159,61,1.265702009,1886-01-01,-159.001,61.001000000000005,-0.001,1886
356,POINT (-159 61),-159,61,1.561581612,1889-05-01,-159.001,61.001000000000005,-0.001,1889
357,POINT (-159 61),-159,61,1.791299105,1944-07-01,-159.001,61.001000000000005,-0.001,1944
358,POINT (-159 61),-159,61,1.8473142390000001,2007-02-01,-159.001,61.001000000000005,-0.001,2007
359,POINT (-161 61),-161,61,0.7393108606000001,1880-01-01,-161.001,61.001000000000005,-0.001,1880
360,POINT (-161 61),-161,61,1.238176465,1880-02-01,-161.001,61.001000000000005,-0.001,1880
361,POINT (-161 61),-161,61,1.265702009,1886-01-01,-161.001,61.001000000000005,-0.001,1886
362,POINT (-161 61),-161,61,1.561581612,1889-05-01,-161.001,61.001000000000005,-0.001,1889
363,POINT (-161 61),-161,61,1.791299105,1944-07-01,-161.001,61.001000000000005,-0.001,1944
364,POINT (-161 61),-161,61,1.8473142390000001,2007-02-01,-161.001,61.001000000000005,-0.001,2007
365,POINT (-163 61),-163,61,0.7393108606000001,1880-01-01,-163.001,61.001000000000005,-0.001,1880
366,POINT (-163 61),-163,61,1.238176465,1880-02-01,-163.001,61.001000000000005,-0.001,1880
367,POINT (-163 61),-163,61,1.265702009,1886-01-01,-163.001,61.001000000000005,-0.001,1886
368,POINT (-163 61),-163,61,1.561581612,1889-05-01,-163.001,61.001000000000005,-0.001,1889
369,POINT (-163 61),-163,61,1.791299105,1944-07-01,-163.001,61.001000000000005,-0.001,1944
370,POINT (-163 61),-163,61,1.8473142390000001,2007-02-01,-163.001,61.001000000000005,-0.001,2007
371,POINT (-165 61),-165,61,0.7393108606000001,1880-01-01,-165.00099999999998,61.001000000000005,-0.001,1880
372,POINT (-165 61),-165,61,1.238176465,1880-02-01,-165.00099999999998,61.001000000000005,-0.001,1880
373,POINT (-165 61),-165,61,1.265702009,1886-01-01,-165.00099999999998,61.001000000000005,-0.001,1886
374,POINT (-165 61),-165,61,1.561581612,1889-05-01,-165.00099999999998,61.001000000000005,-0.001,1889
375,POINT (-165 61),-165,61,1.791299105,1944-07-01,-165.00099999999998,61.001000000000005,-0.001,1944
376,POINT (-165 61),-165,61,1.8473142390000001,2007-02-01,-165.00099999999998,61.001000000000005,-0.001,2007
377,POINT (-135 59),-135,59,0.9693704844,1880-01-01,-135.001,59.001000000000005,-0.001,1880
378,POINT (-135 59),-135,59,1.094715476,1880-02-01,-135.001,59.001000000000005,-0.001,1880
379,POINT (-135 59),-135,59,1.3164480920000001,1885-12-01,-135.001,59.001000000000005,-0.001,1885
380,POINT (-135 59),-135,59,1.6267242430000002,1886-01-01,-135.001,59.001000000000005,-0.001,1886
381,POINT (-135 59),-135,59,1.6847962140000001,1944-11-01,-135.001,59.001000000000005,-0.001,1944
382,POINT (-135 59),-135,59,1.6962502,1981-01-01,-135.001,59.001000000000005,-0.001,1981
383,POINT (-135 59),-135,59,1.702950835,2017-01-01,-135.001,59.001000000000005,-0.001,2017
384,POINT (-137 59),-137,59,0.9693704844,1880-01-01,-137.001,59.001000000000005,-0.001,1880
385,POINT (-137 59),-137,59,1.094715476,1880-02-01,-137.001,59.001000000000005,-0.001,1880
386,POINT (-137 59),-137,59,1.3164480920000001,1885-12-01,-137.001,59.001000000000005,-0.001,1885
387,POINT (-137 59),-137,59,1.6267242430000002,1886-01-01,-137.001,59.001000000000005,-0.001,1886
388,POINT (-137 59),-137,59,1.6847962140000001,1944-11-01,-137.001,59.001000000000005,-0.001,1944
389,POINT (-137 59),-137,59,1.6962502,1981-01-01,-137.001,59.001000000000005,-0.001,1981
390,POINT (-137 59),-137,59,1.702950835,2017-01-01,-137.001,59.001000000000005,-0.001,2017
391,POINT (-155 59),-155,59,0.9693704844,1880-01-01,-155.001,59.001000000000005,-0.001,1880
392,POINT (-155 59),-155,59,1.094715476,1880-02-01,-155.001,59.001000000000005,-0.001,1880
393,POINT (-155 59),-155,59,1.3164480920000001,1885-12-01,-155.001,59.001000000000005,-0.001,1885
394,POINT (-155 59),-155,59,1.6267242430000002,1886-01-01,-155.001,59.001000000000005,-0.001,1886
395,POINT (-155 59),-155,59,1.6847962140000001,1944-11-01,-155.001,59.001000000000005,-0.001,1944
396,POINT (-155 59),-155,59,1.6962502,1981-01-01,-155.001,59.001000000000005,-0.001,1981
397,POINT (-155 59),-155,59,1.702950835,2017-01-01,-155.001,59.001000000000005,-0.001,2017
398,POINT (-157 59),-157,59,0.9693704844,1880-01-01,-157.001,59.001000000000005,-0.001,1880
399,POINT (-157 59),-157,59,1.094715476,1880-02-01,-157.001,59.001000000000005,-0.001,1880
400,POINT (-157 59),-157,59,1.3164480920000001,1885-12-01,-157.001,59.001000000000005,-0.001,1885
401,POINT (-157 59),-157,59,1.6267242430000002,1886-01-01,-157.001,59.001000000000005,-0.001,1886
402,POINT (-157 59),-157,59,1.6847962140000001,1944-11-01,-157.001,59.001000000000005,-0.001,1944
403,POINT (-157 59),-157,59,1.6962502,1981-01-01,-157.001,59.001000000000005,-0.001,1981
404,POINT (-157 59),-157,59,1.702950835,2017-01-01,-157.001,59.001000000000005,-0.001,2017
405,POINT (-159 59),-159,59,0.9693704844,1880-01-01,-159.001,59.001000000000005,-0.001,1880
406,POINT (-159 59),-159,59,1.094715476,1880-02-01,-159.001,59.001000000000005,-0.001,1880
407,POINT (-159 59),-159,59,1.3164480920000001,1885-12-01,-159.001,59.001000000000005,-0.001,1885
408,POINT (-159 59),-159,59,1.6267242430000002,1886-01-01,-159.001,59.001000000000005,-0.001,1886
409,POINT (-159 59),-159,59,1.6847962140000001,1944-11-01,-159.001,59.001000000000005,-0.001,1944
410,POINT (-159 59),-159,59,1.6962502,1981-01-01,-159.001,59.001000000000005,-0.001,1981
411,POINT (-159 59),-159,59,1.702950835,2017-01-01,-159.001,59.001000000000005,-0.001,2017
412,POINT (-161 59),-161,59,0.9693704844,1880-01-01,-161.001,59.001000000000005,-0.001,1880
413,POINT (-161 59),-161,59,1.094715476,1880-02-01,-161.001,59.001000000000005,-0.001,1880
414,POINT (-161 59),-161,59,1.3164480920000001,1885-12-01,-161.001,59.001000000000005,-0.001,1885
415,POINT (-161 59),-161,59,1.6267242430000002,1886-01-01,-161.001,59.001000000000005,-0.001,1886
416,POINT (-161 59),-161,59,1.6847962140000001,1944-11-01,-161.001,59.001000000000005,-0.001,1944
417,POINT (-161 59),-161,59,1.6962502,1981-01-01,-161.001,59.001000000000005,-0.001,1981
418,POINT (-161 59),-161,59,1.702950835,2017-01-01,-161.001,59.001000000000005,-0.001,2017
419,POINT (-135 57),-135,57,0.5227853656,1880-01-01,-135.001,57.001000000000005,-0.001,1880
420,POINT (-135 57),-135,57,0.5714831352,1880-03-01,-135.001,57.001000000000005,-0.001,1880
421,POINT (-135 57),-135,57,0.7008485198000001,1880-04-01,-135.001,57.001000000000005,-0.001,1880
422,POINT (-135 57),-135,57,0.903355062,1883-06-01,-135.001,57.001000000000005,-0.001,1883
423,POINT (-135 57),-135,57,1.298720956,1886-01-01,-135.001,57.001000000000005,-0.001,1886
424,POINT (-135 57),-135,57,4.1700000000000004e-05,1886-07-01,-135.001,57.001000000000005,-0.001,1886
425,POINT (-157 57),-157,57,0.5227853656,1880-01-01,-157.001,57.001000000000005,-0.001,1880
426,POINT (-157 57),-157,57,0.5714831352,1880-03-01,-157.001,57.001000000000005,-0.001,1880
427,POINT (-157 57),-157,57,0.7008485198000001,1880-04-01,-157.001,57.001000000000005,-0.001,1880
428,POINT (-157 57),-157,57,0.903355062,1883-06-01,-157.001,57.001000000000005,-0.001,1883
429,POINT (-157 57),-157,57,1.298720956,1886-01-01,-157.001,57.001000000000005,-0.001,1886
430,POINT (-131 55),-131,55,-0.43201228979999995,1880-01-01,-131.001,55.001000000000005,-0.001,1880
431,POINT (-131 55),-131,55,-0.5729178786,1880-02-01,-131.001,55.001000000000005,-0.001,1880
432,POINT (-131 55),-131,55,0.4631461203,1880-04-01,-131.001,55.001000000000005,-0.001,1880
433,POINT (-131 55),-131,55,0.5372941494,1881-12-01,-131.001,55.001000000000005,-0.001,1881
434,POINT (-131 55),-131,55,0.5846087337,1882-11-01,-131.001,55.001000000000005,-0.001,1882
435,POINT (-131 55),-131,55,0.7023301720999999,1883-01-01,-131.001,55.001000000000005,-0.001,1883
436,POINT (-131 55),-131,55,0.7238947749,1883-02-01,-131.001,55.001000000000005,-0.001,1883
437,POINT (-131 55),-131,55,0.7794517875,1883-06-01,-131.001,55.001000000000005,-0.001,1883
438,POINT (-131 55),-131,55,0.9602889419,1886-02-01,-131.001,55.001000000000005,-0.001,1886
439,POINT (-131 55),-131,55,1.0233917240000001,1886-04-01,-131.001,55.001000000000005,-0.001,1886
440,POINT (-131 55),-131,55,1.329648733,1891-07-01,-131.001,55.001000000000005,-0.001,1891
441,POINT (-131 55),-131,55,1.430185199,1942-03-01,-131.001,55.001000000000005,-0.001,1942
442,POINT (-131 55),-131,55,1.465218902,1944-07-01,-131.001,55.001000000000005,-0.001,1944
443,POINT (-131 55),-131,55,1.8182047609999998,1946-03-01,-131.001,55.001000000000005,-0.001,1946
444,POINT (-133 55),-133,55,-0.43201228979999995,1880-01-01,-133.001,55.001000000000005,-0.001,1880
445,POINT (-133 55),-133,55,-0.5729178786,1880-02-01,-133.001,55.001000000000005,-0.001,1880
446,POINT (-133 55),-133,55,0.4631461203,1880-04-01,-133.001,55.001000000000005,-0.001,1880
447,POINT (-133 55),-133,55,0.5372941494,1881-12-01,-133.001,55.001000000000005,-0.001,1881
448,POINT (-133 55),-133,55,0.5846087337,1882-11-01,-133.001,55.001000000000005,-0.001,1882
449,POINT (-133 55),-133,55,0.7023301720999999,1883-01-01,-133.001,55.001000000000005,-0.001,1883
450,POINT (-133 55),-133,55,0.7238947749,1883-02-01,-133.001,55.001000000000005,-0.001,1883
451,POINT (-133 55),-133,55,0.7794517875,1883-06-01,-133.001,55.001000000000005,-0.001,1883
452,POINT (-133 55),-133,55,0.9602889419,1886-02-01,-133.001,55.001000000000005,-0.001,1886
453,POINT (-133 55),-133,55,1.0233917240000001,1886-04-01,-133.001,55.001000000000005,-0.001,1886
454,POINT (-133 55),-133,55,1.329648733,1891-07-01,-133.001,55.001000000000005,-0.001,1891
455,POINT (-133 55),-133,55,1.430185199,1942-03-01,-133.001,55.001000000000005,-0.001,1942
456,POINT (-133 55),-133,55,1.465218902,1944-07-01,-133.001,55.001000000000005,-0.001,1944
457,POINT (-133 55),-133,55,1.8182047609999998,1946-03-01,-133.001,55.001000000000005,-0.001,1946
458,POINT (-95 49),-95,49,-2.071838379,1880-01-01,-95.001,49.001000000000005,-0.001,1880
459,POINT (-95 49),-95,49,0.34707310799999996,1881-08-01,-95.001,49.001000000000005,-0.001,1881
460,POINT (-95 49),-95,49,0.3568369746,1882-11-01,-95.001,49.001000000000005,-0.001,1882
461,POINT (-95 49),-95,49,0.5011786818999999,1882-12-01,-95.001,49.001000000000005,-0.001,1882
462,POINT (-95 49),-95,49,0.6181596518,1883-01-01,-95.001,49.001000000000005,-0.001,1883
463,POINT (-95 49),-95,49,0.6263054013,1883-06-01,-95.001,49.001000000000005,-0.001,1883
464,POINT (-95 49),-95,49,0.7598100901,1884-10-01,-95.001,49.001000000000005,-0.001,1884
465,POINT (-95 49),-95,49,0.8588341475,1885-08-01,-95.001,49.001000000000005,-0.001,1885
466,POINT (-95 49),-95,49,1.179538012,1886-04-01,-95.001,49.001000000000005,-0.001,1886
467,POINT (-95 49),-95,49,1.20603621,1895-02-01,-95.001,49.001000000000005,-0.001,1895
468,POINT (-95 49),-95,49,1.271476269,1896-03-01,-95.001,49.001000000000005,-0.001,1896
469,POINT (-95 49),-95,49,1.437904954,1897-02-01,-95.001,49.001000000000005,-0.001,1897
470,POINT (-95 49),-95,49,1.608534098,1900-06-01,-95.001,49.001000000000005,-0.001,1900
471,POINT (-95 49),-95,49,1.6742122169999998,2016-03-01,-95.001,49.001000000000005,-0.001,2016
472,POINT (-113 49),-113,49,-2.071838379,1880-01-01,-113.001,49.001000000000005,-0.001,1880
473,POINT (-113 49),-113,49,0.34707310799999996,1881-08-01,-113.001,49.001000000000005,-0.001,1881
474,POINT (-113 49),-113,49,0.3568369746,1882-11-01,-113.001,49.001000000000005,-0.001,1882
475,POINT (-113 49),-113,49,0.5011786818999999,1882-12-01,-113.001,49.001000000000005,-0.001,1882
476,POINT (-113 49),-113,49,0.6181596518,1883-01-01,-113.001,49.001000000000005,-0.001,1883
477,POINT (-113 49),-113,49,0.6263054013,1883-06-01,-113.001,49.001000000000005,-0.001,1883
478,POINT (-113 49),-113,49,0.7598100901,1884-10-01,-113.001,49.001000000000005,-0.001,1884
479,POINT (-113 49),-113,49,0.8588341475,1885-08-01,-113.001,49.001000000000005,-0.001,1885
480,POINT (-113 49),-113,49,1.179538012,1886-04-01,-113.001,49.001000000000005,-0.001,1886
481,POINT (-113 49),-113,49,1.20603621,1895-02-01,-113.001,49.001000000000005,-0.001,1895
482,POINT (-113 49),-113,49,1.271476269,1896-03-01,-113.001,49.001000000000005,-0.001,1896
483,POINT (-113 49),-113,49,1.437904954,1897-02-01,-113.001,49.001000000000005,-0.001,1897
484,POINT (-113 49),-113,49,1.608534098,1900-06-01,-113.001,49.001000000000005,-0.001,1900
485,POINT (-113 49),-113,49,1.6742122169999998,2016-03-01,-113.001,49.001000000000005,-0.001,2016
486,POINT (-69 47),-69,47,-1.781513095,1880-01-01,-69.001,47.001000000000005,-0.001,1880
487,POINT (-69 47),-69,47,0.1557066143,1881-08-01,-69.001,47.001000000000005,-0.001,1881
488,POINT (-69 47),-69,47,0.4986050725,1881-11-01,-69.001,47.001000000000005,-0.001,1881
489,POINT (-69 47),-69,47,0.6653633714,1883-06-01,-69.001,47.001000000000005,-0.001,1883
490,POINT (-69 47),-69,47,0.9020835757,1884-10-01,-69.001,47.001000000000005,-0.001,1884
491,POINT (-69 47),-69,47,1.009981155,1920-02-01,-69.001,47.001000000000005,-0.001,1920
492,POINT (-69 47),-69,47,1.023072481,1941-07-01,-69.001,47.001000000000005,-0.001,1941
493,POINT (-69 47),-69,47,1.112165689,1941-08-01,-69.001,47.001000000000005,-0.001,1941
494,POINT (-87 47),-87,47,-1.781513095,1880-01-01,-87.001,47.001000000000005,-0.001,1880
495,POINT (-87 47),-87,47,0.1557066143,1881-08-01,-87.001,47.001000000000005,-0.001,1881
496,POINT (-87 47),-87,47,0.4986050725,1881-11-01,-87.001,47.001000000000005,-0.001,1881
497,POINT (-87 47),-87,47,0.6653633714,1883-06-01,-87.001,47.001000000000005,-0.001,1883
498,POINT (-87 47),-87,47,0.9020835757,1884-10-01,-87.001,47.001000000000005,-0.001,1884
499,POINT (-87 47),-87,47,1.009981155,1920-02-01,-87.001,47.001000000000005,-0.001,1920
500,POINT (-87 47),-87,47,1.023072481,1941-07-01,-87.001,47.001000000000005,-0.001,1941
501,POINT (-87 47),-87,47,1.112165689,1941-08-01,-87.001,47.001000000000005,-0.001,1941
502,POINT (-89 47),-89,47,-1.781513095,1880-01-01,-89.001,47.001000000000005,-0.001,1880
503,POINT (-89 47),-89,47,0.1557066143,1881-08-01,-89.001,47.001000000000005,-0.001,1881
504,POINT (-89 47),-89,47,0.4986050725,1881-11-01,-89.001,47.001000000000005,-0.001,1881
505,POINT (-89 47),-89,47,0.6653633714,1883-06-01,-89.001,47.001000000000005,-0.001,1883
506,POINT (-89 47),-89,47,0.9020835757,1884-10-01,-89.001,47.001000000000005,-0.001,1884
507,POINT (-89 47),-89,47,1.009981155,1920-02-01,-89.001,47.001000000000005,-0.001,1920
508,POINT (-89 47),-89,47,1.023072481,1941-07-01,-89.001,47.001000000000005,-0.001,1941
509,POINT (-89 47),-89,47,1.112165689,1941-08-01,-89.001,47.001000000000005,-0.001,1941
510,POINT (-91 47),-91,47,-1.781513095,1880-01-01,-91.001,47.001000000000005,-0.001,1880
